"group","route","method","budget","split","mrr","top1","top3","top5","status","remark"
"代理驱动搜索","surrogate_aware_clean","learnable_layout_network_v2_2_clean_generalization","25","node_holdout","0.40372686230696136","0.24039186134137153","0.4875659382064808","0.5915599095704597","正式clean版本","clean surrogate-aware 路线 node_holdout 回插结果；仅作为机制边界分析，不作为严格外部泛化证明"
"方法框架创新","framework","two_stage_balanced_layout_v1","25","node_holdout","0.2488862493362477","0.05425772418990203","0.3165033911077619","0.4777694046721929","主方法","框架法已闭环，但 node_holdout 不是当前最强"
"方法框架创新","framework","two_stage_balanced_layout_v2","25","node_holdout","0.2842643480374567","0.03014318010550113","0.4747550866616428","0.6669178598342125","增强版","Top-1 较弱但排序深度更强，说明约束项改变了泛化排序特性"
"基线与任务驱动","task_aware","candidate_observability","25","node_holdout","0.2936238245568333","0.0987189148455162","0.3873398643556895","0.5455915599095704","边界","分布内很强，但未见节点泛化不如 degree"
"基线与任务驱动","baseline","degree","25","node_holdout","0.36549113519888404","0.1544837980406933","0.5048982667671439","0.7249434815373021","对照","在首轮 node_holdout 中优于 candidate_observability，说明泛化不能只看候选可观测性"
"结构创新","structural","learnable_layout_network_v0_2_generalization","25","node_holdout","0.4606389194611478","0.2871130369246045","0.5312735492845903","0.6714383360904231","结构创新主候选","当前结构创新整体最佳，node_holdout 领先 v2_2"
"代理驱动搜索","surrogate_aware_clean","learnable_layout_network_v2_2_clean_generalization","25","scenario","0.9243013593112852","0.8693115519253208","0.9836639439906651","0.9941656942823804","正式clean版本","clean surrogate-aware 路线当前正式版本；修复 overlap 特征错位与 v2_2 自引用后，scenario 结果保持稳定"
"方法框架创新","framework","two_stage_balanced_layout_v1","25","scenario","0.8848815990509759","0.8133022170361727","0.9521586931155193","0.9836639439906651","主方法","两阶段框架正式基础版，能稳定超过传统 degree"
"方法框架创新","framework","two_stage_balanced_layout_v2","25","scenario","0.8751288466025122","0.7852975495915986","0.9673278879813302","0.9918319719953326","增强版","加入敏感度重构与鲁棒性后的增强版"
"基线与任务驱动","task_aware","candidate_observability","25","scenario","0.909694677194887","0.8413068844807468","0.9801633605600933","0.9964994165694282","关键发现","证明候选可观测性是影响定位效果的重要机制"
"基线与任务驱动","baseline","degree","25","scenario","0.7932988883734028","0.6721120186697783","0.8926487747957993","0.9544924154025671","对照","传统拓扑基线，分布内明显弱于任务驱动方法"
"结构创新","structural","learnable_layout_network_v0_2_generalization","25","scenario","0.9164976958525346","0.8424737456242707","0.9906651108518086","0.998833138856476","结构创新主候选","当前最强最稳最可交付的学习型布局版本"
"结构创新","structural_clean","learnable_layout_network_v0_2_clean_scenario","25","scenario","0.881350179536479","0.7852975495915986","0.9801633605600933","0.9941656942823804","target-clean版本","target-clean 场景级学习型版本；训练目标只使用 scenario_*，不使用 node_holdout_*；结果较 v0_2_generalization 更保守但口径更干净"
